11066,Q71273451,cyclic tetrapyrrole
11067,Q55607025,Characters in the Ramayana
11068,Q61297932,neighborhood in Manhattan
11069,Q26236096,Futa
11070,Q12827391,minor
11071,Q4121104,sports title
11072,Q66361052,castle ruin in Japan
11073,Q277511,map collection
11074,Q7965,Canadian Grand Prix
11075,Q18697071,fictional submarine
11076,Q917441,ministry of the environment
11077,Q103632,chess opening
11078,Q44946,point
11079,Q18347143,Hominin fossil
11080,Q109476791,"biogenic 2,5-diketopiperazine"
11081,Q1059478,town of Japan
11082,Q219575,United Nations peacekeeping
11083,Q80837,supernatural
11084,Q4814017,division of Pakistan
11085,Q56809526,imidazolidine
11086,Q16511251,Municipality of Greenland
11087,Q190890,centered triangular number
11088,Q197,airplane
11089,Q28051323,video-conferencing software
11090,Q322348,arms race
11091,Q1980247,chapter
11092,Q146083,Ancient Egyptian deity
11093,Q11694011,electromagnetic sensor
11094,Q25261,meteorology
11095,Q134560,belt
11096,Q913035,roadstead
11097,Q2695280,technique
11098,Q1229735,cover-up
11099,Q15409298,ministry of Japan
11100,Q69964246,school of public health
11101,Q59244106,game publisher
11102,Q34651,Christian Church
11103,Q16904718,agricultural organization
11104,Q2661442,W3C Recommendation
11105,Q1040689,synonym
11106,Q17525365,kaph
11107,Q21009831,fictional monkey
11108,Q26911,economic profit
11109,Q47559677,marine battalion
11110,Q51617472,catechin
11111,Q96376684,secularized religious building
11112,Q2914732,military deception
11113,Q30304302,National Park System unit
11114,Q42794186,air quality standard
11115,Q66724388,autonomous country within the Kingdom of Denmark
11116,Q5509032,funding body
11117,Q850978,seiyū vocalist group
11118,Q2709468,laboratory procedure
11119,Q177626,human migration
11120,Q53844,glycol ethers
11121,Q21615367,children's novel
11122,Q1015644,Burgstall
11123,Q2112349,district-level town of Vietnam
11124,Q13593818,film trilogy
11125,Q557685,industrial plant
11126,Q29154515,chapter of the Bible
11127,Q36279,biography
11128,Q5503618,fried chicken restaurant
11129,Q1139955,devolution
11130,Q214090,place of articulation
11131,Q41172303,core concept
11132,Q1250916,warrior
11133,Q51623,biblical canon
11134,Q1137468,aerial bomb
11135,Q937946,solid figure
11136,Q22949126,South Pacific cyclone season
11137,Q768186,sports equipment
11138,Q2298723,safe prime
11139,Q28742595,artistic figure
11140,Q7020,genome
11141,Q862454,lantern
11142,Q15177520,literary topos
11143,Q68295960,Swedish government agency
11144,Q156612,zero-sum game
11145,Q1770249,government directorate
11146,Q230937,state function
11147,Q56256086,group of chemical compounds
11148,Q4150822,group of domestic(ated) pigeons
11149,Q25313209,mode of reproduction
11150,Q2721136,image hosting service
11151,Q886837,blood test
11152,Q98701476,television film broadcasted in 2 parts
11153,Q210815,Military police
11154,Q3595209,All India Services
11155,Q743968,jet car
11156,Q10571400,köping
11157,Q17308006,island of Japan
11158,Q7216840,urban-type settlement in Ukraine
11159,Q19828,leap year
11160,Q66392,binary compound
11161,Q6565769,Canadian appellate court
11162,Q20671152,dialect family
11163,Q17525361,Yodh
11164,Q20181813,colonial power
11165,Q1542343,independent record label
11166,Q235157,rasul
11167,Q1743100,church town of Sweden
11168,Q10505824,embankment
11169,Q1440300,observation tower
11170,Q303618,diplomatic rank
11171,Q131510,mantra
11172,Q20746389,missionary society
11173,Q24333627,United States Senate election
11174,Q572995,natural region of France
11175,Q56670380,prison for men
11176,Q39699875,unit of acceleration
11177,Q908054,salvinorins
11178,Q413302,alpha hydroxy acid
11179,Q1936640,history of sport
11180,Q986008,payment system
11181,Q546113,public policy
11182,Q2995239,Roman Constitution
11183,Q190752,supreme court
11184,Q4663385,former railway station
11185,Q107494520,physics award
11186,Q11545907,samurai government
11187,Q7628401,study guide
11188,Q19600329,virtual reality headset
11189,Q1140477,subglacial lake
11190,Q15219655,civil town of Wisconsin
11191,Q20644555,fantasy genre
11192,Q1303814,processor design
11193,Q16913666,Academy Awards ceremony
11194,Q854954,videotelephony
11195,Q891723,public company
11196,Q1818899,settler
11197,Q17102188,train operating company (Great Britain)
11198,Q1232974,numismatic collection
11199,Q58804331,Venetian patrician family
11200,Q625107,thermonuclear weapon
11201,Q334265,transmission medium
11202,Q1153014,linkage
11203,Q3327871,district municipality
11204,Q89540750,airborne division
11205,Q184876,frame of reference
11206,Q1268865,light rail
11207,Q15078695,Swiss federal popular initiative
11208,Q2143781,drama school
11209,Q47988,identity document
11210,Q838625,terrace
11211,Q3397519,prestressed concrete bridge
11212,Q7113866,overpopulation
11213,Q1107656,garden
11214,Q3895768,fictional location
11215,Q5159627,confection
11216,Q181648,foreign policy
11217,Q47232,enlargement of the European Union
11218,Q475476,diptych
11219,Q427087,non-coding RNA
11220,Q72073013,sulfur compound
11221,Q10858537,scale
11222,Q6017969,scenic viewpoint
11223,Q697196,ocean liner
11224,Q3083079,live house
11225,Q1656379,Ichinomiya
11226,Q863583,binder
11227,Q17518870,group of literary works
11228,Q55208590,extinct human group
11229,Q2617970,pentalogy
11230,Q712378,organ
11231,Q5742644,hero
11232,Q110551384,Q110551384
11233,Q64995341,onium monocation
11234,Q1634158,Rigging
11235,Q16510064,sporting event
11236,Q6058157,god
11237,Q1252319,lay movement
11238,Q88773562,Grim Reaper or other personification of death in a work of fiction
11239,Q28806161,supporting role
11240,Q741701,airline code
11241,Q15811601,mixed public company
11242,Q22808481,hypersphere
11243,Q7432536,None
11244,Q1788716,military decoration
11245,Q163709,satyr
11246,Q852784,diving equipment
11247,Q154,alcoholic beverage
11248,Q74614691,postage stamps and postal history by jurisdiction
11249,Q35535,police
11250,Q23058136,cancer cell line
11251,Q7927899,video compression format
11252,Q1345528,United States Census
11253,Q2713111,Bible concordance
11254,Q56561357,fictional criminal organization
11255,Q146657,great circle
11256,Q2502723,tribes of Arabia
11257,Q4489450,heaven
11258,Q61763947,municipality of Aragon
11259,Q104212151,Q104212151
11260,Q11976924,non medical phobia
11261,Q488733,MacGuffin
11262,Q2127044,gezang
11263,Q109237811,bicycle maneuver
11264,Q428602,university-preparatory school
11265,Q52103661,former island
11266,Q54593011,Motion of no confidence (Spain)
11267,Q3317976,Winter Paralympic Games
11268,Q4072190,atmospheric phenomenon
11269,Q602300,war flag
11270,Q2324813,state bank
11271,Q504514,accompaniment
11272,Q11422,toy
11273,Q4369087,jet fighter generation
11274,Q16534385,budōkan
11275,Q90315578,sports equipment manufacturer
11276,Q20643955,human biblical figure
11277,Q414083,amino sugar
11278,Q1139892,Important Bird Area
11279,Q2348563,isotope of plutonium
11280,Q27491613,Pacific typhoon season
11281,Q17072837,medical college in India
11282,Q106192073,superconducting element
11283,Q24577212,citizen science project
11284,Q42555207,parliamentary term in the Kingdom of England
11285,Q1091176,Smarandache–Wellin number
11286,Q752673,asymmetric warfare
11287,Q1668151,punctuation mark
11288,Q1529128,postal service
11289,Q510662,ring road
11290,Q4925178,blanket terminology
11291,Q1175512,county town
11292,Q499192,La Flèche Wallonne
11293,Q75931442,restricted access area
11294,Q2449719,transportation law
11295,Q493016,intercity bus service
11296,Q85907346,rail company (Japan)
11297,Q898712,aircraft hijacking
11298,Q92797949,None
11299,Q1006311,war of national liberation
11300,Q662914,district in Switzerland
11301,Q178193,steamboat
11302,Q10499303,Voluntary Defence Service
11303,Q2223653,terrorist attack
11304,Q194166,consortium
11305,Q18704634,railway museum
11306,Q27995042,wilderness area
11307,Q80895,guerrilla warfare
11308,Q15989253,part
11309,Q173843,regency
11310,Q109411,curse
11311,Q526877,web series
11312,Q23497981,layer
11313,Q15344922,oblast seat
11314,Q1570349,monospaced font
11315,Q16639010,hand gesture
11316,Q27491654,North Indian Ocean cyclone season
11317,Q1768043,Metropolitan Statistical Area
11318,Q3117863,isolated human group
11319,Q741118,tennis court
11320,Q88205,castrum
11321,Q12734855,Q12734855
11322,Q168845,star cluster
11323,Q54074585,Tibetan Buddhist monastery
11324,Q1069932,oceanic basin
11325,Q51625,Salvator Mundi
11326,Q7397,software
11327,Q706447,county of Taiwan
11328,Q7441651,Search appliance
11329,Q2414361,Minkowski distance
11330,Q1263068,duplicate entry
11331,Q99934885,higher federal authority
11332,Q1137833,core city of Japan
11333,Q3089219,maritime boundary
11334,Q998840,word play
11335,Q132,Sunday
11336,Q2041293,communist symbolism
11337,Q1445518,military transport aircraft
11338,Q106589826,Finnish National Land Survey place type
11339,Q2720536,proprietary format
11340,Q1968403,post town
11341,Q24660195,Philippine general election
11342,Q474990,YellaWood 500
11343,Q104007623,anatomical entity class type
11344,Q187670,cellular circulation
11345,Q2166013,wiki hosting service
11346,Q188509,suburb
11347,Q105085320,Beobachtungsobjekt
11348,Q316,love
11349,Q4191404,ship-launched anti-aircraft missile
11350,Q107487333,type of musical work/composition
11351,Q830528,velodrome
11352,Q64596595,instrumental band
11353,Q1134686,frazione
11354,Q740752,transport company
11355,Q842100,region of Iceland
11356,Q60733235,orphan work status
11357,Q2119531,electrical connector
11358,Q68557071,vegetation layer
11359,Q2266426,visual disturbance
11360,Q15304917,Impressionist exhibition
11361,Q58433302,apostolic family
11362,Q864113,proxy war
11363,Q33430,Kwa
11364,Q235113,angel
11365,Q266273,semitic root
11366,Q55740544,CGI character
11367,Q12018181,geomorphological subsystem
11368,Q646740,landing operation
11369,Q11430,state of matter
11370,Q1317754,national park
11371,Q1371288,vassal state
11372,Q24764,municipality of the Philippines
11373,Q930752,medical specialty
11374,Q22811462,type of manufactured good
11375,Q5074423,charitable incorporated organisation
11376,Q725169,IAAF World Indoor Championships in Athletics
11377,Q5148198,colonia
11378,Q3434769,macroregion
11379,Q110292213,Grand principality
11380,Q899137,interpretation of quantum mechanics
11381,Q107244961,women in a geographic region
11382,Q7994,European Grand Prix
11383,Q38084622,None
11384,Q4762337,Angel of the Presence
11385,Q277614,antipredator adaptation
11386,Q485228,family register
11387,Q2281940,chemical process
11388,Q33513999,mythological island
11389,Q40211102,hydroxy fatty acid
11390,Q2520735,administrative reform
11391,Q1370598,place of worship
11392,Q29171,infantry
11393,Q408611,depside
11394,Q5518656,South Korean legislative elections
11395,Q2285706,head of government
11396,Q1469559,diel cycle
11397,Q740326,water park
11398,Q106643740,federal aeroport
11399,Q54831,amphitheatre
11400,Q3505887,city council
11401,Q4830453,business
11402,Q9067730,monastic rule
11403,Q21866939,National Society of Film Critics Award
11404,Q11559422,seafood dish
11405,Q742736,bias
11406,Q2463705,Special Protection Area
11407,Q532716,miniature wargaming
11408,Q142031,funicular
11409,Q72589805,non-positional numeral system
11410,Q37754875,conception
11411,Q15711994,family of isomeric compounds
11412,Q37800986,Serbian city
11413,Q4038559,FidoNet-technology network
11414,Q938236,panel
11415,Q2217301,serial
11416,Q4265757,gunfire locator
11417,Q105774620,Public General Act of the Parliament of the United Kingdom
11418,Q3488975,eutrophic lake
11419,Q24649,European political party
11420,Q21503295,district with city status
11421,Q846659,Jewish cemetery
11422,Q4887617,Bengal Film Journalists' Association Awards
11423,Q2623733,fictional language
11424,Q41534,starch
11425,Q23983664,demographics of country or region
11426,Q16830604,census town of India
11427,Q96474676,award for best leading actress
11428,Q27869508,Latin-script digraph
11429,Q742421,theatrical troupe
11430,Q7561,snow
11431,Q9332,behavior
11432,Q850270,concept car
11433,Q17364638,fictional religion
11434,Q6636777,road-rail bridge
11435,Q877729,handicraft
11436,Q4989906,monument
11437,Q913964,São Paulo Indy 300
11438,Q3377832,Q3377832
11439,Q5385916,anti-satellite weapon
11440,Q1131329,grotto
11441,Q484692,hymn
11442,Q2560056,advertising medium
11443,Q890269,cardinal-nephew
11444,Q639,optical aberration
11445,Q194188,spaceport
11446,Q1438073,research method
11447,Q78612105,ancient Greek word
11448,Q1714828,hunter
11449,Q2755753,area of London
11450,Q329683,industrial zone
11451,Q25385701,pnictogen hydride
11452,Q6918183,motor club
11453,Q47496130,reduction
11454,Q2380335,airstrike
11455,Q190915,low-cost airline
11456,Q2526135,security
11457,Q2154519,astrophysical X-ray source
11458,Q15063611,city in the state of New York
11459,Q71962386,gamma-ray source
11460,Q484215,federal district of Russia
11461,Q2919464,triband
11462,Q4138087,hydrodynamic stability
11463,Q1539532,sports season of a sports club
11464,Q56580032,city of republic significance
11465,Q821435,borough of Berlin
11466,Q4350734,Russian census
11467,Q5019497,calendar day
11468,Q1701174,monastery ruins
11469,Q1802801,rural municipality of Austria
11470,Q2722764,radio personality
11471,Q786803,car dealership
11472,Q1307796,Season Finale 500
11473,Q6961869,naming convention
11474,Q6154500,acting technique
11475,Q11187462,Korean keyboard
11476,Q4308,graphics card
11477,Q74539696,defunct sports venue
11478,Q17587776,aspect of sound
11479,Q28923018,non-strict programming language
11480,Q1851937,tarn
11481,Q5484828,cyberpunk derivative form
11482,Q2610482,Extended ASCII
11483,Q898273,protein domain
